id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256,identity_prompt_file
427,427,../data_h3/cat_ids/35_巴厘猫海豹重点色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,35,35-balinese-seal-point,巴厘猫海豹重点色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,427_35-balinese-seal-point_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,402afeb3696b4e9ebf59ceb7cee00a3c94b5405a36df2ace5cff492176c155d8,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
439,439,../data_h3/cat_ids/36_缅甸猫深褐色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,36,36-burmese-sable,缅甸猫深褐色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,439_36-burmese-sable_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,a60517190c96da590823a9624ab6b22149530cec2525b5372345d7587e652f1a,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
451,451,../data_h3/cat_ids/37_东奇尼猫貂色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,37,37-tonkinese-mink,东奇尼猫貂色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,451_37-tonkinese-mink_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,3b723c0446d0dd3eea269132036b71895712b082f079259e37f9e7c9574ded15,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
463,463,../data_h3/cat_ids/38_彼得秃猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,38,38-peterbald,彼得秃猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,463_38-peterbald_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,49e9e6471d0a55d14a013606c72ca9363a51c8a6c8f92652ef7470bd7647c897,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
475,475,../data_h3/cat_ids/39_雪鞋猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,39,39-snowshoe,雪鞋猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,475_39-snowshoe_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,0be368d8e87f775ab4d381eaeca22627e1668dc4559d81a3e9cf58103ce7ce6d,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
487,487,../data_h3/cat_ids/40_孟买猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,40,40-bombay,孟买猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,487_40-bombay_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,54ff4aeac80beb3ecc1ca546fb1ceeb8949daaa8fc7f6ece0c9bf33e2552618b,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
499,499,../data_h3/cat_ids/41_英国短毛猫蓝色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,41,41-british-shorthair-blue,英国短毛猫蓝色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,499_41-british-shorthair-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,d439af3a6e2ffd1fb44ce1d18ed103389a65c458cc10bc5433bc885d46e68337,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
511,511,../data_h3/cat_ids/42_英国短毛猫金色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,42,42-british-shorthair-golden,英国短毛猫金色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,511_42-british-shorthair-golden_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,93b4044b8abe7695302115cd7b5000a97c58be4cbd4b56a696a27e53118b74fe,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
523,523,../data_h3/cat_ids/43_英国长毛猫丁香色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,523_43-british-longhair-lilac_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,99cbf12b286cdbd4c4e2d16fb4fda3728f70731f08704ab3000c1bf9fdedc21d,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
535,535,../data_h3/cat_ids/44_沙特尔猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,44,44-chartreux,沙特尔猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,535_44-chartreux_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,3ee61fe72469ef9451f066f8be1550173d2681fc3c985fa2ce568d12529c1ab5,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
547,547,../data_h3/cat_ids/45_俄罗斯蓝猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,547_45-russian-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,7f87d165581c83785ab62830455ddea0ab36d1fc66312d169f880d0820b50c89,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
559,559,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,559_46-american-shorthair-silver-tabby_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,ffc36aeb29de747b24c90f28029c5d23c85885efd847cde8c829e26d9be778e9,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
571,571,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,47,47-american-wirehair,美国硬毛猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,571_47-american-wirehair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,a56cae335485015f49a5bf87576ed1defa34d0fc0a5bd8f8033e005d2f039ea4,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
583,583,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,583_48-american-curl-longhair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,874622bab9ad610f0659314b8a5cf5e0b45b9dbaa8ffbf4b8ee71c67728a508e,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
595,595,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,595_49-scottish-fold_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,a094ef801d933087f7ee25c38ec0a65f8cbccdbd1697f902edecb2a40ccac1e4,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
607,607,../data_h3/cat_ids/50_日本短尾猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,607_50-japanese-bobtail_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,9ef3a7ca9c821271cd2fd90fa931416f9ced054eee453c8cdaa495128a7bf88e,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
619,619,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,619_51-kurilian-bobtail_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,07f4088dd95e32af88c2f5b49aa882ee75a1529f50aca45ac33c2e02fb6a5eb9,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
631,631,../data_h3/cat_ids/52_马恩岛猫短尾.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,631_52-manx-short-tail_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,c4c04f1fe24afabe3759a6252e0486c5796b3444f14e5e3e8a938c53a0f81767,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
643,643,../data_h3/cat_ids/53_德文卷毛猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,53,53-devon-rex,德文卷毛猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,643_53-devon-rex_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,3a0a6373cd811b15d40f999fea650e4846567765abe5aae819da912168c55afd,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
655,655,../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,655_54-selkirk-rex-longhair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,76ec77c671ea987a25f10af4edef280479af74246cb3b422004d894c2f98cf80,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
667,667,../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,667_55-laperm-longhair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,42833d42db700797c784c0e86fa54104072510a3da96b25370d596851cc22fb1,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
679,679,../data_h3/cat_ids/56_中华田园猫深棕狸花.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,679_56-chinese-domestic-dark-brown-tabby_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,f7b063572a9d790e64778a2eb13f26df03a3c25db5d0d4ea65aa56bccb816b84,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
691,691,../data_h3/cat_ids/57_中华田园猫金棕狸花.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,691_57-chinese-domestic-golden-brown-tabby_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,46fcc5a18c99b4114f927c9200c863c8528b9a46d4ae6d1cc5e520164b3fb426,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
703,703,../data_h3/cat_ids/58_中华田园猫狸白.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,703_58-chinese-domestic-tabby-white_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,23ce813126720887b3255ef4070e6f6ae006ce2f1aacce8b501c4eece47be22b,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
715,715,../data_h3/cat_ids/59_中华田园猫高白奶牛.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,715_59-chinese-domestic-high-white-black_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,6b8a30dbe78d864930d962578a793772b506282b8099e98aeaa6be635d38679d,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
727,727,../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,727_60-chinese-domestic-balanced-black-white_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,c7857231de768c2a6b99cd7ac175da2b45b092b0ff409f785b62be476d55735e,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
739,739,../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,739_61-chinese-domestic-moustache-black-white_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,ef0bd2370c15777e02df57f5610136e7430d7295805b0bb48e88f2cdc1654eed,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
751,751,../data_h3/cat_ids/62_中华田园猫高白三花.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,751_62-chinese-domestic-high-white-calico_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,431103ae2d36d07bbb23bcbde0cbca7279c058a1f45aa53aaa89cbdce5514a42,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
763,763,../data_h3/cat_ids/63_中华田园猫均衡三花.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,763_63-chinese-domestic-balanced-calico_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,d3ab6455a264c6fdee246cb1ebfa4a4530552681a7448db5cac5938a66897ac5,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
775,775,../data_h3/cat_ids/64_中华田园猫低白三花.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,775_64-chinese-domestic-low-white-calico_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,c7c27e96786e0391dd6c30f8e2059bba302794f326d874cec20f9d312f84e273,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
787,787,../data_h3/cat_ids/65_暹罗猫蓝重点色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,787_65-siamese-blue-point_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,4621cde9c63eb46bf8dc5124fdbd50c0dbaf86fbbdd5fbe3cccba0de4e075b6d,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
799,799,../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,799_66-siamese-chocolate-point_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,a5cc83a22b0db49fede8bdfdf383d1a59eafdead6740888d4d98f9260cf328c9,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
811,811,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,811_67-abyssinian-sorrel_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,ce71a007ac6639810623ec29e52a483a53b7ae6bab39986de637c45d872c8402,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
823,823,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,823_68-russian-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,08e232bb6a11ca46444563c03eee57b6973b221a6da83f2eebed205b6406e5ea,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
835,835,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,835_69-british-shorthair-deep-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,997a5d6b154b92b84a8c52e4e3f346bd30b02a7396d73d1547b81bf0a7f82b24,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
