id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
485,485,../../data_h3/cat_ids/40_孟买猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,40,40-bombay,孟买猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,485_40-bombay_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
497,497,../../data_h3/cat_ids/41_英国短毛猫蓝色.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,41,41-british-shorthair-blue,英国短毛猫蓝色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,497_41-british-shorthair-blue_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
509,509,../../data_h3/cat_ids/42_英国短毛猫金色.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,42,42-british-shorthair-golden,英国短毛猫金色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,509_42-british-shorthair-golden_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
521,521,../../data_h3/cat_ids/43_英国长毛猫丁香色.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,521_43-british-longhair-lilac_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
533,533,../../data_h3/cat_ids/44_沙特尔猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,44,44-chartreux,沙特尔猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,533_44-chartreux_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
545,545,../../data_h3/cat_ids/45_俄罗斯蓝猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,545_45-russian-blue_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
557,557,../../data_h3/cat_ids/46_美国短毛猫银虎斑.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,557_46-american-shorthair-silver-tabby_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
569,569,../../data_h3/cat_ids/47_美国硬毛猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,47,47-american-wirehair,美国硬毛猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,569_47-american-wirehair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
581,581,../../data_h3/cat_ids/48_美国卷耳猫长毛.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,581_48-american-curl-longhair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
593,593,../../data_h3/cat_ids/49_苏格兰折耳猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,593_49-scottish-fold_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
605,605,../../data_h3/cat_ids/50_日本短尾猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,605_50-japanese-bobtail_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
617,617,../../data_h3/cat_ids/51_库里尔短尾猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,617_51-kurilian-bobtail_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
629,629,../../data_h3/cat_ids/52_马恩岛猫短尾.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,629_52-manx-short-tail_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
641,641,../../data_h3/cat_ids/53_德文卷毛猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,53,53-devon-rex,德文卷毛猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,641_53-devon-rex_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
653,653,../../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,653_54-selkirk-rex-longhair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
665,665,../../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,665_55-laperm-longhair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
677,677,../../data_h3/cat_ids/56_中华田园猫深棕狸花.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,677_56-chinese-domestic-dark-brown-tabby_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
689,689,../../data_h3/cat_ids/57_中华田园猫金棕狸花.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,689_57-chinese-domestic-golden-brown-tabby_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
701,701,../../data_h3/cat_ids/58_中华田园猫狸白.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,701_58-chinese-domestic-tabby-white_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
713,713,../../data_h3/cat_ids/59_中华田园猫高白奶牛.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,713_59-chinese-domestic-high-white-black_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
725,725,../../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,725_60-chinese-domestic-balanced-black-white_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
737,737,../../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,737_61-chinese-domestic-moustache-black-white_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
749,749,../../data_h3/cat_ids/62_中华田园猫高白三花.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,749_62-chinese-domestic-high-white-calico_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
761,761,../../data_h3/cat_ids/63_中华田园猫均衡三花.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,761_63-chinese-domestic-balanced-calico_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
773,773,../../data_h3/cat_ids/64_中华田园猫低白三花.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,773_64-chinese-domestic-low-white-calico_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
785,785,../../data_h3/cat_ids/65_暹罗猫蓝重点色.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,785_65-siamese-blue-point_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
797,797,../../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,797_66-siamese-chocolate-point_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
809,809,../../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,809_67-abyssinian-sorrel_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
821,821,../../data_h3/cat_ids/68_俄罗斯蓝猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,821_68-russian-blue_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
833,833,../../data_h3/cat_ids/69_英国短毛猫深蓝色.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,833_69-british-shorthair-deep-blue_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
845,845,../../data_h3/cat_ids/70_短毛蓝眼白猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,845_70-blue-eyed-white-shorthair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
857,857,../../data_h3/cat_ids/71_短毛琥珀眼白猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,71,71-amber-eyed-white-shorthair,短毛琥珀眼白猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,857_71-amber-eyed-white-shorthair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
869,869,../../data_h3/cat_ids/72_短毛分脸玳瑁猫.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,72,72-split-face-tortoiseshell-shorthair,短毛分脸玳瑁猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,869_72-split-face-tortoiseshell-shorthair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
881,881,../../data_h3/cat_ids/73_美国短毛猫银虎斑加白.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,73,73-american-shorthair-silver-tabby-white,美国短毛猫银虎斑加白,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,881_73-american-shorthair-silver-tabby-white_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
893,893,../../data_h3/cat_ids/74_美国短毛猫棕经典虎斑.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,74,74-american-shorthair-brown-classic-tabby,美国短毛猫棕经典虎斑,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,893_74-american-shorthair-brown-classic-tabby_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
905,905,../../data_h3/cat_ids/75_英国短毛猫深金渐层.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,75,75-british-shorthair-deep-golden-shaded,英国短毛猫深金渐层,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,905_75-british-shorthair-deep-golden-shaded_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
917,917,../../data_h3/cat_ids/76_英国短毛猫浅金渐层.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,76,76-british-shorthair-light-golden-shaded,英国短毛猫浅金渐层,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,917_76-british-shorthair-light-golden-shaded_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
929,929,../../data_h3/cat_ids/77_英国短毛猫银渐层.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,77,77-british-shorthair-silver-shaded,英国短毛猫银渐层,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,929_77-british-shorthair-silver-shaded_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
941,941,../../data_h3/cat_ids/78_德文卷毛猫奶油虎斑.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,78,78-devon-rex-cream-tabby,德文卷毛猫奶油虎斑,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,941_78-devon-rex-cream-tabby_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
953,953,../../data_h3/cat_ids/79_缅因猫银虎斑.png,../Ref_cat_teaser2_mirror.mp4,../prepared/Ref_cat_teaser2_mirror.motion.mp4,../prompts/cat_teaser2_mirror.v1.en.txt,79,79-maine-coon-silver-tabby,缅因猫银虎斑,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,953_79-maine-coon-silver-tabby_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1,pending_model_validation,96e072371eb22e5b130ddeb5d0d5286b26069e03ec55aa98d8eb8998108588b0,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d
