id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
489,489,../../data_h3/cat_ids/40_孟买猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,40,40-bombay,孟买猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,489_40-bombay_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
501,501,../../data_h3/cat_ids/41_英国短毛猫蓝色.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,41,41-british-shorthair-blue,英国短毛猫蓝色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,501_41-british-shorthair-blue_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
513,513,../../data_h3/cat_ids/42_英国短毛猫金色.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,42,42-british-shorthair-golden,英国短毛猫金色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,513_42-british-shorthair-golden_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
525,525,../../data_h3/cat_ids/43_英国长毛猫丁香色.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,525_43-british-longhair-lilac_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
537,537,../../data_h3/cat_ids/44_沙特尔猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,44,44-chartreux,沙特尔猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,537_44-chartreux_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
549,549,../../data_h3/cat_ids/45_俄罗斯蓝猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,549_45-russian-blue_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
561,561,../../data_h3/cat_ids/46_美国短毛猫银虎斑.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,561_46-american-shorthair-silver-tabby_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
573,573,../../data_h3/cat_ids/47_美国硬毛猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,47,47-american-wirehair,美国硬毛猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,573_47-american-wirehair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
585,585,../../data_h3/cat_ids/48_美国卷耳猫长毛.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,585_48-american-curl-longhair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
597,597,../../data_h3/cat_ids/49_苏格兰折耳猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,597_49-scottish-fold_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
609,609,../../data_h3/cat_ids/50_日本短尾猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,609_50-japanese-bobtail_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
621,621,../../data_h3/cat_ids/51_库里尔短尾猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,621_51-kurilian-bobtail_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
633,633,../../data_h3/cat_ids/52_马恩岛猫短尾.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,633_52-manx-short-tail_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
645,645,../../data_h3/cat_ids/53_德文卷毛猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,53,53-devon-rex,德文卷毛猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,645_53-devon-rex_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
657,657,../../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,657_54-selkirk-rex-longhair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
669,669,../../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,669_55-laperm-longhair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
681,681,../../data_h3/cat_ids/56_中华田园猫深棕狸花.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,681_56-chinese-domestic-dark-brown-tabby_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
693,693,../../data_h3/cat_ids/57_中华田园猫金棕狸花.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,693_57-chinese-domestic-golden-brown-tabby_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
705,705,../../data_h3/cat_ids/58_中华田园猫狸白.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,705_58-chinese-domestic-tabby-white_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
717,717,../../data_h3/cat_ids/59_中华田园猫高白奶牛.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,717_59-chinese-domestic-high-white-black_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
729,729,../../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,729_60-chinese-domestic-balanced-black-white_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
741,741,../../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,741_61-chinese-domestic-moustache-black-white_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
753,753,../../data_h3/cat_ids/62_中华田园猫高白三花.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,753_62-chinese-domestic-high-white-calico_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
765,765,../../data_h3/cat_ids/63_中华田园猫均衡三花.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,765_63-chinese-domestic-balanced-calico_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
777,777,../../data_h3/cat_ids/64_中华田园猫低白三花.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,777_64-chinese-domestic-low-white-calico_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
789,789,../../data_h3/cat_ids/65_暹罗猫蓝重点色.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,789_65-siamese-blue-point_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
801,801,../../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,801_66-siamese-chocolate-point_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
813,813,../../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,813_67-abyssinian-sorrel_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
825,825,../../data_h3/cat_ids/68_俄罗斯蓝猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,825_68-russian-blue_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
837,837,../../data_h3/cat_ids/69_英国短毛猫深蓝色.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,837_69-british-shorthair-deep-blue_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
849,849,../../data_h3/cat_ids/70_短毛蓝眼白猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,849_70-blue-eyed-white-shorthair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
861,861,../../data_h3/cat_ids/71_短毛琥珀眼白猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,71,71-amber-eyed-white-shorthair,短毛琥珀眼白猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,861_71-amber-eyed-white-shorthair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
873,873,../../data_h3/cat_ids/72_短毛分脸玳瑁猫.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,72,72-split-face-tortoiseshell-shorthair,短毛分脸玳瑁猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,873_72-split-face-tortoiseshell-shorthair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
885,885,../../data_h3/cat_ids/73_美国短毛猫银虎斑加白.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,73,73-american-shorthair-silver-tabby-white,美国短毛猫银虎斑加白,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,885_73-american-shorthair-silver-tabby-white_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
897,897,../../data_h3/cat_ids/74_美国短毛猫棕经典虎斑.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,74,74-american-shorthair-brown-classic-tabby,美国短毛猫棕经典虎斑,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,897_74-american-shorthair-brown-classic-tabby_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
909,909,../../data_h3/cat_ids/75_英国短毛猫深金渐层.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,75,75-british-shorthair-deep-golden-shaded,英国短毛猫深金渐层,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,909_75-british-shorthair-deep-golden-shaded_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
921,921,../../data_h3/cat_ids/76_英国短毛猫浅金渐层.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,76,76-british-shorthair-light-golden-shaded,英国短毛猫浅金渐层,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,921_76-british-shorthair-light-golden-shaded_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
933,933,../../data_h3/cat_ids/77_英国短毛猫银渐层.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,77,77-british-shorthair-silver-shaded,英国短毛猫银渐层,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,933_77-british-shorthair-silver-shaded_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
945,945,../../data_h3/cat_ids/78_德文卷毛猫奶油虎斑.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,78,78-devon-rex-cream-tabby,德文卷毛猫奶油虎斑,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,945_78-devon-rex-cream-tabby_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
957,957,../../data_h3/cat_ids/79_缅因猫银虎斑.png,../Ref_curl_up_and_lie_down.mp4,../prepared/Ref_curl_up_and_lie_down.motion.mp4,../prompts/curl_up_and_lie_down.v1.en.txt,79,79-maine-coon-silver-tabby,缅因猫银虎斑,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,957_79-maine-coon-silver-tabby_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1,pending_model_validation,9217effb2f85c4322c192edb9cc4c687268e1285527679229ed2d92161f10f6b,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb
