id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
451,451,../../data_h3/cat_ids/37_东奇尼猫貂色.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,37,37-tonkinese-mink,东奇尼猫貂色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,451_37-tonkinese-mink_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
463,463,../../data_h3/cat_ids/38_彼得秃猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,38,38-peterbald,彼得秃猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,463_38-peterbald_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
475,475,../../data_h3/cat_ids/39_雪鞋猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,39,39-snowshoe,雪鞋猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,475_39-snowshoe_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
487,487,../../data_h3/cat_ids/40_孟买猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,40,40-bombay,孟买猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,487_40-bombay_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
499,499,../../data_h3/cat_ids/41_英国短毛猫蓝色.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,41,41-british-shorthair-blue,英国短毛猫蓝色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,499_41-british-shorthair-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
511,511,../../data_h3/cat_ids/42_英国短毛猫金色.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,42,42-british-shorthair-golden,英国短毛猫金色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,511_42-british-shorthair-golden_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
523,523,../../data_h3/cat_ids/43_英国长毛猫丁香色.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,523_43-british-longhair-lilac_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
535,535,../../data_h3/cat_ids/44_沙特尔猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,44,44-chartreux,沙特尔猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,535_44-chartreux_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
547,547,../../data_h3/cat_ids/45_俄罗斯蓝猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,547_45-russian-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
559,559,../../data_h3/cat_ids/46_美国短毛猫银虎斑.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,559_46-american-shorthair-silver-tabby_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
571,571,../../data_h3/cat_ids/47_美国硬毛猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,47,47-american-wirehair,美国硬毛猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,571_47-american-wirehair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
583,583,../../data_h3/cat_ids/48_美国卷耳猫长毛.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,583_48-american-curl-longhair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
595,595,../../data_h3/cat_ids/49_苏格兰折耳猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,595_49-scottish-fold_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
607,607,../../data_h3/cat_ids/50_日本短尾猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,607_50-japanese-bobtail_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
619,619,../../data_h3/cat_ids/51_库里尔短尾猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,619_51-kurilian-bobtail_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
631,631,../../data_h3/cat_ids/52_马恩岛猫短尾.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,631_52-manx-short-tail_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
643,643,../../data_h3/cat_ids/53_德文卷毛猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,53,53-devon-rex,德文卷毛猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,643_53-devon-rex_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
655,655,../../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,655_54-selkirk-rex-longhair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
667,667,../../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,667_55-laperm-longhair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
679,679,../../data_h3/cat_ids/56_中华田园猫深棕狸花.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,679_56-chinese-domestic-dark-brown-tabby_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
691,691,../../data_h3/cat_ids/57_中华田园猫金棕狸花.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,691_57-chinese-domestic-golden-brown-tabby_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
703,703,../../data_h3/cat_ids/58_中华田园猫狸白.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,703_58-chinese-domestic-tabby-white_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
715,715,../../data_h3/cat_ids/59_中华田园猫高白奶牛.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,715_59-chinese-domestic-high-white-black_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
727,727,../../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,727_60-chinese-domestic-balanced-black-white_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
739,739,../../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,739_61-chinese-domestic-moustache-black-white_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
751,751,../../data_h3/cat_ids/62_中华田园猫高白三花.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,751_62-chinese-domestic-high-white-calico_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
763,763,../../data_h3/cat_ids/63_中华田园猫均衡三花.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,763_63-chinese-domestic-balanced-calico_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
775,775,../../data_h3/cat_ids/64_中华田园猫低白三花.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,775_64-chinese-domestic-low-white-calico_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
787,787,../../data_h3/cat_ids/65_暹罗猫蓝重点色.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,787_65-siamese-blue-point_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
799,799,../../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,799_66-siamese-chocolate-point_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
811,811,../../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,811_67-abyssinian-sorrel_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
823,823,../../data_h3/cat_ids/68_俄罗斯蓝猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,823_68-russian-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
835,835,../../data_h3/cat_ids/69_英国短毛猫深蓝色.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,835_69-british-shorthair-deep-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
847,847,../../data_h3/cat_ids/70_短毛蓝眼白猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,847_70-blue-eyed-white-shorthair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
859,859,../../data_h3/cat_ids/71_短毛琥珀眼白猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,71,71-amber-eyed-white-shorthair,短毛琥珀眼白猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,859_71-amber-eyed-white-shorthair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
871,871,../../data_h3/cat_ids/72_短毛分脸玳瑁猫.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,72,72-split-face-tortoiseshell-shorthair,短毛分脸玳瑁猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,871_72-split-face-tortoiseshell-shorthair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
883,883,../../data_h3/cat_ids/73_美国短毛猫银虎斑加白.png,../Ref_drag_yarn_ball_and_catch.mp4,../prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,../prompts/drag_yarn_ball_and_catch.v1.en.txt,73,73-american-shorthair-silver-tabby-white,美国短毛猫银虎斑加白,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,883_73-american-shorthair-silver-tabby-white_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1,pending_model_validation,7ebe1b2a01564d805523f56b909e9a53772ebed08cbeda3c79c1765cceab70f6,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e
