id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
520,520,../../data_h3/cat_ids/43_英国长毛猫丁香色.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,520_43-british-longhair-lilac_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
532,532,../../data_h3/cat_ids/44_沙特尔猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,44,44-chartreux,沙特尔猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,532_44-chartreux_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
544,544,../../data_h3/cat_ids/45_俄罗斯蓝猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,544_45-russian-blue_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
556,556,../../data_h3/cat_ids/46_美国短毛猫银虎斑.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,556_46-american-shorthair-silver-tabby_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
568,568,../../data_h3/cat_ids/47_美国硬毛猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,47,47-american-wirehair,美国硬毛猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,568_47-american-wirehair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
580,580,../../data_h3/cat_ids/48_美国卷耳猫长毛.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,580_48-american-curl-longhair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
592,592,../../data_h3/cat_ids/49_苏格兰折耳猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,592_49-scottish-fold_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
604,604,../../data_h3/cat_ids/50_日本短尾猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,604_50-japanese-bobtail_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
616,616,../../data_h3/cat_ids/51_库里尔短尾猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,616_51-kurilian-bobtail_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
628,628,../../data_h3/cat_ids/52_马恩岛猫短尾.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,628_52-manx-short-tail_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
640,640,../../data_h3/cat_ids/53_德文卷毛猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,53,53-devon-rex,德文卷毛猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,640_53-devon-rex_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
652,652,../../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,652_54-selkirk-rex-longhair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
664,664,../../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,664_55-laperm-longhair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
676,676,../../data_h3/cat_ids/56_中华田园猫深棕狸花.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,676_56-chinese-domestic-dark-brown-tabby_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
688,688,../../data_h3/cat_ids/57_中华田园猫金棕狸花.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,688_57-chinese-domestic-golden-brown-tabby_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
700,700,../../data_h3/cat_ids/58_中华田园猫狸白.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,700_58-chinese-domestic-tabby-white_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
712,712,../../data_h3/cat_ids/59_中华田园猫高白奶牛.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,712_59-chinese-domestic-high-white-black_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
724,724,../../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,724_60-chinese-domestic-balanced-black-white_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
736,736,../../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,736_61-chinese-domestic-moustache-black-white_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
748,748,../../data_h3/cat_ids/62_中华田园猫高白三花.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,748_62-chinese-domestic-high-white-calico_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
760,760,../../data_h3/cat_ids/63_中华田园猫均衡三花.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,760_63-chinese-domestic-balanced-calico_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
772,772,../../data_h3/cat_ids/64_中华田园猫低白三花.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,772_64-chinese-domestic-low-white-calico_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
784,784,../../data_h3/cat_ids/65_暹罗猫蓝重点色.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,784_65-siamese-blue-point_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
796,796,../../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,796_66-siamese-chocolate-point_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
808,808,../../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,808_67-abyssinian-sorrel_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
820,820,../../data_h3/cat_ids/68_俄罗斯蓝猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,820_68-russian-blue_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
832,832,../../data_h3/cat_ids/69_英国短毛猫深蓝色.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,832_69-british-shorthair-deep-blue_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
844,844,../../data_h3/cat_ids/70_短毛蓝眼白猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,844_70-blue-eyed-white-shorthair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
856,856,../../data_h3/cat_ids/71_短毛琥珀眼白猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,71,71-amber-eyed-white-shorthair,短毛琥珀眼白猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,856_71-amber-eyed-white-shorthair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
868,868,../../data_h3/cat_ids/72_短毛分脸玳瑁猫.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,72,72-split-face-tortoiseshell-shorthair,短毛分脸玳瑁猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,868_72-split-face-tortoiseshell-shorthair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
880,880,../../data_h3/cat_ids/73_美国短毛猫银虎斑加白.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,73,73-american-shorthair-silver-tabby-white,美国短毛猫银虎斑加白,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,880_73-american-shorthair-silver-tabby-white_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
892,892,../../data_h3/cat_ids/74_美国短毛猫棕经典虎斑.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,74,74-american-shorthair-brown-classic-tabby,美国短毛猫棕经典虎斑,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,892_74-american-shorthair-brown-classic-tabby_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
904,904,../../data_h3/cat_ids/75_英国短毛猫深金渐层.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,75,75-british-shorthair-deep-golden-shaded,英国短毛猫深金渐层,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,904_75-british-shorthair-deep-golden-shaded_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
916,916,../../data_h3/cat_ids/76_英国短毛猫浅金渐层.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,76,76-british-shorthair-light-golden-shaded,英国短毛猫浅金渐层,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,916_76-british-shorthair-light-golden-shaded_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
928,928,../../data_h3/cat_ids/77_英国短毛猫银渐层.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,77,77-british-shorthair-silver-shaded,英国短毛猫银渐层,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,928_77-british-shorthair-silver-shaded_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
940,940,../../data_h3/cat_ids/78_德文卷毛猫奶油虎斑.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,78,78-devon-rex-cream-tabby,德文卷毛猫奶油虎斑,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,940_78-devon-rex-cream-tabby_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
952,952,../../data_h3/cat_ids/79_缅因猫银虎斑.png,../Ref_cat_teaser2.mp4,../prepared/Ref_cat_teaser2.motion.mp4,../prompts/cat_teaser2.v1.en.txt,79,79-maine-coon-silver-tabby,缅因猫银虎斑,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,952_79-maine-coon-silver-tabby_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1,pending_model_validation,d24950c871f5181f868624b0d0235308584d0cda7f2fe02eb6c362bca9be17e4,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec
