id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
481,481,../../data_h3/cat_ids/40_孟买猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,40,40-bombay,孟买猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,481_40-bombay_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
493,493,../../data_h3/cat_ids/41_英国短毛猫蓝色.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,41,41-british-shorthair-blue,英国短毛猫蓝色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,493_41-british-shorthair-blue_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
505,505,../../data_h3/cat_ids/42_英国短毛猫金色.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,42,42-british-shorthair-golden,英国短毛猫金色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,505_42-british-shorthair-golden_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
517,517,../../data_h3/cat_ids/43_英国长毛猫丁香色.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,517_43-british-longhair-lilac_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
529,529,../../data_h3/cat_ids/44_沙特尔猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,44,44-chartreux,沙特尔猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,529_44-chartreux_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
541,541,../../data_h3/cat_ids/45_俄罗斯蓝猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,541_45-russian-blue_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
553,553,../../data_h3/cat_ids/46_美国短毛猫银虎斑.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,553_46-american-shorthair-silver-tabby_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
565,565,../../data_h3/cat_ids/47_美国硬毛猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,47,47-american-wirehair,美国硬毛猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,565_47-american-wirehair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
577,577,../../data_h3/cat_ids/48_美国卷耳猫长毛.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,577_48-american-curl-longhair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
589,589,../../data_h3/cat_ids/49_苏格兰折耳猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,589_49-scottish-fold_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
601,601,../../data_h3/cat_ids/50_日本短尾猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,601_50-japanese-bobtail_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
613,613,../../data_h3/cat_ids/51_库里尔短尾猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,613_51-kurilian-bobtail_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
625,625,../../data_h3/cat_ids/52_马恩岛猫短尾.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,625_52-manx-short-tail_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
637,637,../../data_h3/cat_ids/53_德文卷毛猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,53,53-devon-rex,德文卷毛猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,637_53-devon-rex_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
649,649,../../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,649_54-selkirk-rex-longhair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
661,661,../../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,661_55-laperm-longhair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
673,673,../../data_h3/cat_ids/56_中华田园猫深棕狸花.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,673_56-chinese-domestic-dark-brown-tabby_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
685,685,../../data_h3/cat_ids/57_中华田园猫金棕狸花.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,685_57-chinese-domestic-golden-brown-tabby_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
697,697,../../data_h3/cat_ids/58_中华田园猫狸白.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,697_58-chinese-domestic-tabby-white_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
709,709,../../data_h3/cat_ids/59_中华田园猫高白奶牛.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,709_59-chinese-domestic-high-white-black_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
721,721,../../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,721_60-chinese-domestic-balanced-black-white_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
733,733,../../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,733_61-chinese-domestic-moustache-black-white_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
745,745,../../data_h3/cat_ids/62_中华田园猫高白三花.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,745_62-chinese-domestic-high-white-calico_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
757,757,../../data_h3/cat_ids/63_中华田园猫均衡三花.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,757_63-chinese-domestic-balanced-calico_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
769,769,../../data_h3/cat_ids/64_中华田园猫低白三花.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,769_64-chinese-domestic-low-white-calico_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
781,781,../../data_h3/cat_ids/65_暹罗猫蓝重点色.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,781_65-siamese-blue-point_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
793,793,../../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,793_66-siamese-chocolate-point_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
805,805,../../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,805_67-abyssinian-sorrel_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
817,817,../../data_h3/cat_ids/68_俄罗斯蓝猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,817_68-russian-blue_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
829,829,../../data_h3/cat_ids/69_英国短毛猫深蓝色.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,829_69-british-shorthair-deep-blue_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
841,841,../../data_h3/cat_ids/70_短毛蓝眼白猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,841_70-blue-eyed-white-shorthair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
853,853,../../data_h3/cat_ids/71_短毛琥珀眼白猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,71,71-amber-eyed-white-shorthair,短毛琥珀眼白猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,853_71-amber-eyed-white-shorthair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
865,865,../../data_h3/cat_ids/72_短毛分脸玳瑁猫.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,72,72-split-face-tortoiseshell-shorthair,短毛分脸玳瑁猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,865_72-split-face-tortoiseshell-shorthair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
877,877,../../data_h3/cat_ids/73_美国短毛猫银虎斑加白.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,73,73-american-shorthair-silver-tabby-white,美国短毛猫银虎斑加白,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,877_73-american-shorthair-silver-tabby-white_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
889,889,../../data_h3/cat_ids/74_美国短毛猫棕经典虎斑.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,74,74-american-shorthair-brown-classic-tabby,美国短毛猫棕经典虎斑,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,889_74-american-shorthair-brown-classic-tabby_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
901,901,../../data_h3/cat_ids/75_英国短毛猫深金渐层.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,75,75-british-shorthair-deep-golden-shaded,英国短毛猫深金渐层,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,901_75-british-shorthair-deep-golden-shaded_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
913,913,../../data_h3/cat_ids/76_英国短毛猫浅金渐层.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,76,76-british-shorthair-light-golden-shaded,英国短毛猫浅金渐层,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,913_76-british-shorthair-light-golden-shaded_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
925,925,../../data_h3/cat_ids/77_英国短毛猫银渐层.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,77,77-british-shorthair-silver-shaded,英国短毛猫银渐层,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,925_77-british-shorthair-silver-shaded_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
937,937,../../data_h3/cat_ids/78_德文卷毛猫奶油虎斑.png,../Ref_drag_ear_mirror.mp4,../prepared/Ref_drag_ear_mirror.motion.mp4,../prompts/drag_ear_mirror.v1.en.txt,78,78-devon-rex-cream-tabby,德文卷毛猫奶油虎斑,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,937_78-devon-rex-cream-tabby_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1,pending_model_validation,68fc5e929e94c082c0da4f6ccda4e0b2f4f8e49e4da6baacf37e6a84c69f2fb3,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4
