id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
503,503,../../data_h3/cat_ids/41_英国短毛猫蓝色.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,41,41-british-shorthair-blue,英国短毛猫蓝色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,503_41-british-shorthair-blue_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
515,515,../../data_h3/cat_ids/42_英国短毛猫金色.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,42,42-british-shorthair-golden,英国短毛猫金色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,515_42-british-shorthair-golden_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
527,527,../../data_h3/cat_ids/43_英国长毛猫丁香色.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,527_43-british-longhair-lilac_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
539,539,../../data_h3/cat_ids/44_沙特尔猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,44,44-chartreux,沙特尔猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,539_44-chartreux_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
551,551,../../data_h3/cat_ids/45_俄罗斯蓝猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,551_45-russian-blue_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
563,563,../../data_h3/cat_ids/46_美国短毛猫银虎斑.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,563_46-american-shorthair-silver-tabby_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
575,575,../../data_h3/cat_ids/47_美国硬毛猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,47,47-american-wirehair,美国硬毛猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,575_47-american-wirehair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
587,587,../../data_h3/cat_ids/48_美国卷耳猫长毛.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,587_48-american-curl-longhair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
599,599,../../data_h3/cat_ids/49_苏格兰折耳猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,599_49-scottish-fold_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
611,611,../../data_h3/cat_ids/50_日本短尾猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,611_50-japanese-bobtail_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
623,623,../../data_h3/cat_ids/51_库里尔短尾猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,623_51-kurilian-bobtail_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
635,635,../../data_h3/cat_ids/52_马恩岛猫短尾.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,635_52-manx-short-tail_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
647,647,../../data_h3/cat_ids/53_德文卷毛猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,53,53-devon-rex,德文卷毛猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,647_53-devon-rex_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
659,659,../../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,659_54-selkirk-rex-longhair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
671,671,../../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,671_55-laperm-longhair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
683,683,../../data_h3/cat_ids/56_中华田园猫深棕狸花.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,683_56-chinese-domestic-dark-brown-tabby_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
695,695,../../data_h3/cat_ids/57_中华田园猫金棕狸花.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,695_57-chinese-domestic-golden-brown-tabby_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
707,707,../../data_h3/cat_ids/58_中华田园猫狸白.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,707_58-chinese-domestic-tabby-white_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
719,719,../../data_h3/cat_ids/59_中华田园猫高白奶牛.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,719_59-chinese-domestic-high-white-black_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
731,731,../../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,731_60-chinese-domestic-balanced-black-white_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
743,743,../../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,743_61-chinese-domestic-moustache-black-white_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
755,755,../../data_h3/cat_ids/62_中华田园猫高白三花.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,755_62-chinese-domestic-high-white-calico_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
767,767,../../data_h3/cat_ids/63_中华田园猫均衡三花.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,767_63-chinese-domestic-balanced-calico_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
779,779,../../data_h3/cat_ids/64_中华田园猫低白三花.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,779_64-chinese-domestic-low-white-calico_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
791,791,../../data_h3/cat_ids/65_暹罗猫蓝重点色.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,791_65-siamese-blue-point_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
803,803,../../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,803_66-siamese-chocolate-point_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
815,815,../../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,815_67-abyssinian-sorrel_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
827,827,../../data_h3/cat_ids/68_俄罗斯蓝猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,827_68-russian-blue_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
839,839,../../data_h3/cat_ids/69_英国短毛猫深蓝色.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,839_69-british-shorthair-deep-blue_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
851,851,../../data_h3/cat_ids/70_短毛蓝眼白猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,851_70-blue-eyed-white-shorthair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
863,863,../../data_h3/cat_ids/71_短毛琥珀眼白猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,71,71-amber-eyed-white-shorthair,短毛琥珀眼白猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,863_71-amber-eyed-white-shorthair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
875,875,../../data_h3/cat_ids/72_短毛分脸玳瑁猫.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,72,72-split-face-tortoiseshell-shorthair,短毛分脸玳瑁猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,875_72-split-face-tortoiseshell-shorthair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
887,887,../../data_h3/cat_ids/73_美国短毛猫银虎斑加白.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,73,73-american-shorthair-silver-tabby-white,美国短毛猫银虎斑加白,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,887_73-american-shorthair-silver-tabby-white_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
899,899,../../data_h3/cat_ids/74_美国短毛猫棕经典虎斑.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,74,74-american-shorthair-brown-classic-tabby,美国短毛猫棕经典虎斑,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,899_74-american-shorthair-brown-classic-tabby_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
911,911,../../data_h3/cat_ids/75_英国短毛猫深金渐层.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,75,75-british-shorthair-deep-golden-shaded,英国短毛猫深金渐层,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,911_75-british-shorthair-deep-golden-shaded_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
923,923,../../data_h3/cat_ids/76_英国短毛猫浅金渐层.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,76,76-british-shorthair-light-golden-shaded,英国短毛猫浅金渐层,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,923_76-british-shorthair-light-golden-shaded_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
935,935,../../data_h3/cat_ids/77_英国短毛猫银渐层.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,77,77-british-shorthair-silver-shaded,英国短毛猫银渐层,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,935_77-british-shorthair-silver-shaded_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
947,947,../../data_h3/cat_ids/78_德文卷毛猫奶油虎斑.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,78,78-devon-rex-cream-tabby,德文卷毛猫奶油虎斑,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,947_78-devon-rex-cream-tabby_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
959,959,../../data_h3/cat_ids/79_缅因猫银虎斑.png,../Ref_walk_forward_to_screen.mp4,../prepared/Ref_walk_forward_to_screen.motion.mp4,../prompts/walk_forward_to_screen.v1.en.txt,79,79-maine-coon-silver-tabby,缅因猫银虎斑,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,959_79-maine-coon-silver-tabby_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1,pending_model_validation,18c1e41e3d0bc7b332298f78c798593c6903d921bcab1cd40f5525438039f02c,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a
