id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
416,416,../../data_h3/cat_ids/34_暹罗猫海豹重点色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,34,34-siamese-seal-point,暹罗猫海豹重点色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,416_34-siamese-seal-point_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
428,428,../../data_h3/cat_ids/35_巴厘猫海豹重点色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,35,35-balinese-seal-point,巴厘猫海豹重点色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,428_35-balinese-seal-point_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
440,440,../../data_h3/cat_ids/36_缅甸猫深褐色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,36,36-burmese-sable,缅甸猫深褐色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,440_36-burmese-sable_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
452,452,../../data_h3/cat_ids/37_东奇尼猫貂色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,37,37-tonkinese-mink,东奇尼猫貂色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,452_37-tonkinese-mink_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
464,464,../../data_h3/cat_ids/38_彼得秃猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,38,38-peterbald,彼得秃猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,464_38-peterbald_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
476,476,../../data_h3/cat_ids/39_雪鞋猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,39,39-snowshoe,雪鞋猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,476_39-snowshoe_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
488,488,../../data_h3/cat_ids/40_孟买猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,40,40-bombay,孟买猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,488_40-bombay_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
500,500,../../data_h3/cat_ids/41_英国短毛猫蓝色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,41,41-british-shorthair-blue,英国短毛猫蓝色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,500_41-british-shorthair-blue_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
512,512,../../data_h3/cat_ids/42_英国短毛猫金色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,42,42-british-shorthair-golden,英国短毛猫金色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,512_42-british-shorthair-golden_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
524,524,../../data_h3/cat_ids/43_英国长毛猫丁香色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,524_43-british-longhair-lilac_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
536,536,../../data_h3/cat_ids/44_沙特尔猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,44,44-chartreux,沙特尔猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,536_44-chartreux_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
548,548,../../data_h3/cat_ids/45_俄罗斯蓝猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,548_45-russian-blue_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
560,560,../../data_h3/cat_ids/46_美国短毛猫银虎斑.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,560_46-american-shorthair-silver-tabby_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
572,572,../../data_h3/cat_ids/47_美国硬毛猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,47,47-american-wirehair,美国硬毛猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,572_47-american-wirehair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
584,584,../../data_h3/cat_ids/48_美国卷耳猫长毛.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,584_48-american-curl-longhair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
596,596,../../data_h3/cat_ids/49_苏格兰折耳猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,596_49-scottish-fold_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
608,608,../../data_h3/cat_ids/50_日本短尾猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,608_50-japanese-bobtail_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
620,620,../../data_h3/cat_ids/51_库里尔短尾猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,620_51-kurilian-bobtail_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
632,632,../../data_h3/cat_ids/52_马恩岛猫短尾.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,632_52-manx-short-tail_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
644,644,../../data_h3/cat_ids/53_德文卷毛猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,53,53-devon-rex,德文卷毛猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,644_53-devon-rex_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
656,656,../../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,656_54-selkirk-rex-longhair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
668,668,../../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,668_55-laperm-longhair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
680,680,../../data_h3/cat_ids/56_中华田园猫深棕狸花.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,680_56-chinese-domestic-dark-brown-tabby_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
692,692,../../data_h3/cat_ids/57_中华田园猫金棕狸花.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,692_57-chinese-domestic-golden-brown-tabby_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
704,704,../../data_h3/cat_ids/58_中华田园猫狸白.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,704_58-chinese-domestic-tabby-white_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
716,716,../../data_h3/cat_ids/59_中华田园猫高白奶牛.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,716_59-chinese-domestic-high-white-black_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
728,728,../../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,728_60-chinese-domestic-balanced-black-white_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
740,740,../../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,740_61-chinese-domestic-moustache-black-white_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
752,752,../../data_h3/cat_ids/62_中华田园猫高白三花.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,752_62-chinese-domestic-high-white-calico_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
764,764,../../data_h3/cat_ids/63_中华田园猫均衡三花.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,764_63-chinese-domestic-balanced-calico_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
776,776,../../data_h3/cat_ids/64_中华田园猫低白三花.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,776_64-chinese-domestic-low-white-calico_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
788,788,../../data_h3/cat_ids/65_暹罗猫蓝重点色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,788_65-siamese-blue-point_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
800,800,../../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,800_66-siamese-chocolate-point_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
812,812,../../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,812_67-abyssinian-sorrel_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
824,824,../../data_h3/cat_ids/68_俄罗斯蓝猫.png,../Ref_drag_yarn_ball_and_catch_mirror.mp4,../prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,../prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,824_68-russian-blue_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1,pending_model_validation,477225bf4f6fca729b4947c68a49ba53af5fb0428686571bc103a6f680058a2d,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982
