id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
516,516,../../data_h3/cat_ids/43_英国长毛猫丁香色.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,43,43-british-longhair-lilac,英国长毛猫丁香色,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,516_43-british-longhair-lilac_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
528,528,../../data_h3/cat_ids/44_沙特尔猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,44,44-chartreux,沙特尔猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,528_44-chartreux_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
540,540,../../data_h3/cat_ids/45_俄罗斯蓝猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,540_45-russian-blue_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
552,552,../../data_h3/cat_ids/46_美国短毛猫银虎斑.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,552_46-american-shorthair-silver-tabby_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
564,564,../../data_h3/cat_ids/47_美国硬毛猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,47,47-american-wirehair,美国硬毛猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,564_47-american-wirehair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
576,576,../../data_h3/cat_ids/48_美国卷耳猫长毛.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,576_48-american-curl-longhair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
588,588,../../data_h3/cat_ids/49_苏格兰折耳猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,588_49-scottish-fold_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
600,600,../../data_h3/cat_ids/50_日本短尾猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,600_50-japanese-bobtail_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
612,612,../../data_h3/cat_ids/51_库里尔短尾猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,612_51-kurilian-bobtail_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
624,624,../../data_h3/cat_ids/52_马恩岛猫短尾.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,52,52-manx-short-tail,马恩岛猫短尾,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,624_52-manx-short-tail_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
636,636,../../data_h3/cat_ids/53_德文卷毛猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,53,53-devon-rex,德文卷毛猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,636_53-devon-rex_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
648,648,../../data_h3/cat_ids/54_塞尔凯克卷毛猫长毛.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,54,54-selkirk-rex-longhair,塞尔凯克卷毛猫长毛,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,648_54-selkirk-rex-longhair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
660,660,../../data_h3/cat_ids/55_拉邦卷毛猫长毛.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,55,55-laperm-longhair,拉邦卷毛猫长毛,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,660_55-laperm-longhair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
672,672,../../data_h3/cat_ids/56_中华田园猫深棕狸花.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,56,56-chinese-domestic-dark-brown-tabby,中华田园猫深棕狸花,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,672_56-chinese-domestic-dark-brown-tabby_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
684,684,../../data_h3/cat_ids/57_中华田园猫金棕狸花.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,57,57-chinese-domestic-golden-brown-tabby,中华田园猫金棕狸花,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,684_57-chinese-domestic-golden-brown-tabby_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
696,696,../../data_h3/cat_ids/58_中华田园猫狸白.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,58,58-chinese-domestic-tabby-white,中华田园猫狸白,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,696_58-chinese-domestic-tabby-white_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
708,708,../../data_h3/cat_ids/59_中华田园猫高白奶牛.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,59,59-chinese-domestic-high-white-black,中华田园猫高白奶牛,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,708_59-chinese-domestic-high-white-black_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
720,720,../../data_h3/cat_ids/60_中华田园猫均衡奶牛.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,60,60-chinese-domestic-balanced-black-white,中华田园猫均衡奶牛,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,720_60-chinese-domestic-balanced-black-white_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
732,732,../../data_h3/cat_ids/61_中华田园猫八字胡奶牛.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,61,61-chinese-domestic-moustache-black-white,中华田园猫八字胡奶牛,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,732_61-chinese-domestic-moustache-black-white_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
744,744,../../data_h3/cat_ids/62_中华田园猫高白三花.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,62,62-chinese-domestic-high-white-calico,中华田园猫高白三花,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,744_62-chinese-domestic-high-white-calico_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
756,756,../../data_h3/cat_ids/63_中华田园猫均衡三花.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,63,63-chinese-domestic-balanced-calico,中华田园猫均衡三花,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,756_63-chinese-domestic-balanced-calico_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
768,768,../../data_h3/cat_ids/64_中华田园猫低白三花.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,64,64-chinese-domestic-low-white-calico,中华田园猫低白三花,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,768_64-chinese-domestic-low-white-calico_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
780,780,../../data_h3/cat_ids/65_暹罗猫蓝重点色.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,780_65-siamese-blue-point_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
792,792,../../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,792_66-siamese-chocolate-point_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
804,804,../../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,804_67-abyssinian-sorrel_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
816,816,../../data_h3/cat_ids/68_俄罗斯蓝猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,816_68-russian-blue_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
828,828,../../data_h3/cat_ids/69_英国短毛猫深蓝色.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,828_69-british-shorthair-deep-blue_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
840,840,../../data_h3/cat_ids/70_短毛蓝眼白猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,840_70-blue-eyed-white-shorthair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
852,852,../../data_h3/cat_ids/71_短毛琥珀眼白猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,71,71-amber-eyed-white-shorthair,短毛琥珀眼白猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,852_71-amber-eyed-white-shorthair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
864,864,../../data_h3/cat_ids/72_短毛分脸玳瑁猫.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,72,72-split-face-tortoiseshell-shorthair,短毛分脸玳瑁猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,864_72-split-face-tortoiseshell-shorthair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
876,876,../../data_h3/cat_ids/73_美国短毛猫银虎斑加白.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,73,73-american-shorthair-silver-tabby-white,美国短毛猫银虎斑加白,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,876_73-american-shorthair-silver-tabby-white_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
888,888,../../data_h3/cat_ids/74_美国短毛猫棕经典虎斑.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,74,74-american-shorthair-brown-classic-tabby,美国短毛猫棕经典虎斑,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,888_74-american-shorthair-brown-classic-tabby_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
900,900,../../data_h3/cat_ids/75_英国短毛猫深金渐层.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,75,75-british-shorthair-deep-golden-shaded,英国短毛猫深金渐层,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,900_75-british-shorthair-deep-golden-shaded_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
912,912,../../data_h3/cat_ids/76_英国短毛猫浅金渐层.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,76,76-british-shorthair-light-golden-shaded,英国短毛猫浅金渐层,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,912_76-british-shorthair-light-golden-shaded_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
924,924,../../data_h3/cat_ids/77_英国短毛猫银渐层.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,77,77-british-shorthair-silver-shaded,英国短毛猫银渐层,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,924_77-british-shorthair-silver-shaded_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
936,936,../../data_h3/cat_ids/78_德文卷毛猫奶油虎斑.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,78,78-devon-rex-cream-tabby,德文卷毛猫奶油虎斑,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,936_78-devon-rex-cream-tabby_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
948,948,../../data_h3/cat_ids/79_缅因猫银虎斑.png,../Ref_drag_ear.mp4,../prepared/Ref_drag_ear.motion.mp4,../prompts/drag_ear.v1.en.txt,79,79-maine-coon-silver-tabby,缅因猫银虎斑,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,948_79-maine-coon-silver-tabby_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1,pending_model_validation,dbdc93fe3f0e922d0d53d3b6c78e213e176b5230876cf046e5da697fd2320d7b,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1
